date,day_of_week,weather,festival,pyaare_shop_open,tuntun_shop_open,pyaare_free_offer,total_visitors_dholakpur,visitors_pyaare_shop,visitors_tuntun_shop,sales_tuntun_laddoos,sales_pyaare_shakes,kidnap_rumor
2025-07-18,Friday,Rainy,Yes,Yes,Yes,Yes,328,362,220,555,1139,Yes
2025-07-19,Saturday,Windy,Yes,No,Yes,No,400,477,283,380,1307,No
2025-07-20,Sunday,Cloudy,No,Yes,No,Yes,664,292,225,1397,361,No
2025-07-21,Monday,Windy,Yes,Yes,Yes,Yes,872,491,300,965,1947,No
2025-07-22,Tuesday,Windy,No,Yes,Yes,No,706,211,158,741,1905,No
2025-07-23,Wednesday,Cloudy,No,Yes,Yes,Yes,863,385,374,560,1692,No
2025-07-24,Thursday,Cloudy,Yes,Yes,Yes,No,528,70,34,242,1698,Yes
2025-07-25,Friday,Rainy,Yes,Yes,Yes,No,875,215,13,496,912,No
2025-07-26,Saturday,Rainy,Yes,Yes,Yes,Yes,802,65,129,784,496,No
2025-07-27,Sunday,Windy,Yes,Yes,Yes,No,306,188,175,596,1891,No
2025-07-28,Monday,Rainy,No,Yes,Yes,No,360,308,247,617,1157,No
2025-07-29,Tuesday,Rainy,No,Yes,Yes,Yes,957,436,205,349,767,No
2025-07-30,Wednesday,Sunny,No,Yes,Yes,No,544,50,383,1405,700,No
2025-07-31,Thursday,Cloudy,No,Yes,Yes,Yes,654,305,218,1469,1812,No
2025-08-01,Friday,Windy,Yes,Yes,Yes,No,888,153,93,879,1446,Yes
2025-08-02,Saturday,Rainy,No,Yes,Yes,No,323,407,189,705,1606,No
2025-08-03,Sunday,Sunny,Yes,Yes,Yes,Yes,822,266,328,1402,1344,No
2025-08-04,Monday,Rainy,No,Yes,Yes,No,387,370,63,927,1834,No
2025-08-05,Tuesday,Sunny,No,Yes,Yes,Yes,726,62,251,222,404,No
2025-08-06,Wednesday,Rainy,Yes,Yes,Yes,No,641,384,106,1378,414,No
2025-08-07,Thursday,Sunny,Yes,Yes,Yes,No,715,415,334,1367,1229,No
2025-08-08,Friday,Windy,Yes,Yes,Yes,Yes,720,463,5,935,494,No
2025-08-09,Saturday,Sunny,No,Yes,Yes,No,330,328,251,960,1371,No
2025-08-10,Sunday,Sunny,No,No,Yes,No,992,43,82,265,1825,No
2025-08-11,Monday,Rainy,No,Yes,Yes,No,372,224,238,697,775,No
2025-08-12,Tuesday,Cloudy,No,No,Yes,No,615,96,222,1088,1510,No
2025-08-13,Wednesday,Sunny,Yes,Yes,Yes,Yes,650,170,74,447,1220,No
2025-08-14,Thursday,Rainy,No,Yes,No,No,600,7,368,1037,610,No
2025-08-15,Friday,Rainy,Yes,Yes,Yes,No,847,11,314,314,172,No
2025-08-16,Saturday,Cloudy,No,Yes,Yes,Yes,801,81,18,1416,1536,No
2025-08-17,Sunday,Sunny,Yes,No,Yes,No,383,244,328,695,887,No
2025-08-18,Monday,Windy,Yes,Yes,Yes,No,585,176,39,1211,1642,No
2025-08-19,Tuesday,Rainy,No,Yes,Yes,No,600,115,53,398,1201,No
2025-08-20,Wednesday,Rainy,No,Yes,Yes,No,454,113,142,894,570,No
2025-08-21,Thursday,Sunny,No,Yes,Yes,No,655,125,173,1019,1117,No
2025-08-22,Friday,Rainy,Yes,Yes,Yes,No,932,350,216,334,1273,No
2025-08-23,Saturday,Sunny,No,Yes,Yes,Yes,379,110,8,960,934,No
2025-08-24,Sunday,Windy,Yes,No,Yes,No,695,236,291,1186,1570,No
2025-08-25,Monday,Sunny,Yes,Yes,Yes,No,643,434,263,646,1378,No
2025-08-26,Tuesday,Windy,No,Yes,Yes,No,846,41,115,1035,774,No
2025-08-27,Wednesday,Sunny,No,Yes,Yes,No,808,334,52,284,1655,No
2025-08-28,Thursday,Sunny,No,Yes,Yes,No,918,295,365,1022,1800,No
2025-08-29,Friday,Windy,Yes,Yes,Yes,No,447,61,387,511,1169,No
2025-08-30,Saturday,Sunny,Yes,Yes,Yes,No,952,253,49,524,623,No
2025-08-31,Sunday,Sunny,Yes,Yes,Yes,Yes,439,449,189,516,1102,Yes
2025-09-01,Monday,Sunny,Yes,Yes,Yes,No,302,74,286,881,1157,Yes
2025-09-02,Tuesday,Cloudy,Yes,Yes,Yes,Yes,524,145,213,1155,1646,No
2025-09-03,Wednesday,Cloudy,No,No,Yes,No,850,140,370,777,589,No
2025-09-04,Thursday,Sunny,No,Yes,Yes,Yes,931,404,107,769,1015,No
2025-09-05,Friday,Sunny,No,Yes,Yes,No,492,337,272,1273,159,No
2025-09-06,Saturday,Rainy,No,Yes,Yes,No,541,406,243,802,104,No
2025-09-07,Sunday,Windy,Yes,Yes,Yes,No,447,273,365,232,1662,No
2025-09-08,Monday,Cloudy,No,Yes,Yes,No,338,467,360,762,123,No
2025-09-09,Tuesday,Cloudy,No,Yes,Yes,No,686,320,203,989,527,No
2025-09-10,Wednesday,Rainy,Yes,Yes,Yes,No,544,164,67,251,1335,No
2025-09-11,Thursday,Sunny,No,Yes,Yes,Yes,513,496,223,1215,756,No
2025-09-12,Friday,Sunny,No,Yes,Yes,No,376,20,50,916,1827,No
2025-09-13,Saturday,Rainy,No,Yes,Yes,No,921,377,357,508,867,No
2025-09-14,Sunday,Rainy,Yes,Yes,Yes,No,724,462,379,495,1781,No
2025-09-15,Monday,Rainy,No,Yes,Yes,No,800,195,73,744,1309,No
2025-09-16,Tuesday,Sunny,No,Yes,Yes,No,548,188,305,1203,814,No
2025-09-17,Wednesday,Cloudy,No,Yes,Yes,No,773,111,159,471,247,No
2025-09-18,Thursday,Rainy,No,Yes,Yes,No,494,118,87,1483,1004,No
2025-09-19,Friday,Rainy,Yes,Yes,Yes,Yes,658,165,42,824,578,No
2025-09-20,Saturday,Sunny,No,Yes,Yes,No,964,477,365,1104,243,No
2025-09-21,Sunday,Sunny,No,Yes,Yes,No,528,150,210,887,736,No
2025-09-22,Monday,Rainy,Yes,No,Yes,Yes,591,99,71,828,807,No
2025-09-23,Tuesday,Rainy,No,Yes,Yes,No,693,248,137,1008,1373,No
2025-09-24,Wednesday,Rainy,Yes,Yes,Yes,Yes,674,361,323,1095,1870,No
2025-09-25,Thursday,Rainy,No,Yes,Yes,No,375,116,277,1320,2000,No
2025-09-26,Friday,Cloudy,No,Yes,Yes,No,608,35,66,626,241,No
2025-09-27,Saturday,Rainy,No,Yes,Yes,No,300,442,93,693,692,No
2025-09-28,Sunday,Rainy,Yes,Yes,Yes,No,931,295,212,330,78,No
2025-09-29,Monday,Sunny,No,Yes,Yes,No,634,93,112,710,83,No
2025-09-30,Tuesday,Cloudy,No,Yes,Yes,No,819,371,45,1042,1802,No
2025-10-01,Wednesday,Windy,No,Yes,No,Yes,946,343,339,676,590,No
2025-10-02,Thursday,Sunny,No,Yes,Yes,No,856,381,233,909,1465,No
2025-10-03,Friday,Sunny,Yes,Yes,Yes,No,495,194,191,1499,1957,No
2025-10-04,Saturday,Sunny,No,Yes,Yes,No,901,323,19,1477,311,No
2025-10-05,Sunday,Rainy,Yes,Yes,Yes,No,599,205,276,377,444,No
2025-10-06,Monday,Rainy,No,Yes,Yes,No,636,155,361,741,752,No
2025-10-07,Tuesday,Windy,Yes,Yes,No,No,652,307,106,839,1668,No
2025-10-08,Wednesday,Sunny,No,Yes,Yes,No,382,4,329,458,1160,No
2025-10-09,Thursday,Sunny,No,Yes,Yes,No,519,313,27,934,900,No
2025-10-10,Friday,Cloudy,No,Yes,Yes,No,850,159,358,200,809,No
2025-10-11,Saturday,Cloudy,Yes,Yes,Yes,No,721,267,117,822,1014,No
2025-10-12,Sunday,Cloudy,Yes,No,Yes,Yes,894,478,216,308,939,No
2025-10-13,Monday,Windy,No,Yes,Yes,No,332,147,134,223,659,No
2025-10-14,Tuesday,Cloudy,No,Yes,Yes,No,964,160,26,732,1875,No
2025-10-15,Wednesday,Rainy,No,Yes,Yes,No,585,285,212,443,986,No
2025-10-16,Thursday,Rainy,No,Yes,Yes,No,800,288,171,1219,986,No
2025-10-17,Friday,Windy,Yes,Yes,Yes,Yes,476,275,272,1080,339,No
2025-10-18,Saturday,Sunny,Yes,Yes,No,No,916,283,187,351,1049,No
2025-10-19,Sunday,Rainy,Yes,Yes,Yes,No,607,5,283,495,1604,No
2025-10-20,Monday,Cloudy,No,No,Yes,No,793,387,289,549,342,No
2025-10-21,Tuesday,Sunny,No,Yes,Yes,Yes,731,451,356,341,734,No
2025-10-22,Wednesday,Windy,Yes,Yes,Yes,No,539,430,287,853,655,No
2025-10-23,Thursday,Windy,Yes,Yes,Yes,No,705,64,227,1121,1898,No
2025-10-24,Friday,Cloudy,No,Yes,Yes,No,507,60,147,281,890,No
2025-10-25,Saturday,Cloudy,Yes,Yes,Yes,No,495,361,5,609,44,No
2025-10-26,Sunday,Windy,Yes,Yes,Yes,No,503,257,64,582,1770,No
2025-10-27,Monday,Rainy,Yes,Yes,Yes,No,618,413,161,972,1946,No
2025-10-28,Tuesday,Rainy,No,Yes,Yes,No,664,376,256,1500,1101,No
2025-10-29,Wednesday,Cloudy,No,Yes,Yes,No,310,219,174,455,1539,No
2025-10-30,Thursday,Cloudy,No,Yes,Yes,No,598,67,363,226,692,No
2025-10-31,Friday,Sunny,Yes,Yes,No,No,730,425,139,964,965,No
2025-11-01,Saturday,Cloudy,Yes,Yes,Yes,No,480,433,237,206,151,No
2025-11-02,Sunday,Rainy,No,Yes,Yes,No,456,299,154,688,812,No
2025-11-03,Monday,Windy,Yes,Yes,Yes,No,983,201,398,1004,1137,Yes
2025-11-04,Tuesday,Sunny,Yes,No,Yes,Yes,969,9,47,977,451,No
2025-11-05,Wednesday,Windy,Yes,Yes,Yes,No,857,273,219,627,119,No
2025-11-06,Thursday,Sunny,No,Yes,Yes,No,595,127,359,846,1361,No
2025-11-07,Friday,Windy,Yes,No,Yes,No,749,115,220,384,719,No
2025-11-08,Saturday,Sunny,No,Yes,Yes,No,737,445,12,796,945,No
2025-11-09,Sunday,Windy,No,Yes,Yes,Yes,720,326,150,654,1632,No
2025-11-10,Monday,Rainy,Yes,Yes,Yes,Yes,655,153,303,760,692,No
2025-11-11,Tuesday,Cloudy,No,Yes,Yes,No,983,206,124,294,614,No
2025-11-12,Wednesday,Rainy,Yes,Yes,Yes,No,450,457,387,273,1477,No
2025-11-13,Thursday,Windy,No,Yes,Yes,Yes,807,427,319,1246,1469,No
2025-11-14,Friday,Sunny,Yes,Yes,Yes,No,634,436,387,672,1003,No
2025-11-15,Saturday,Rainy,Yes,Yes,Yes,No,318,10,117,1207,1993,No
2025-11-16,Sunday,Sunny,No,Yes,Yes,No,553,203,38,1374,972,No
2025-11-17,Monday,Sunny,Yes,Yes,Yes,No,881,477,206,248,1680,No
2025-11-18,Tuesday,Sunny,Yes,Yes,Yes,No,940,348,101,814,987,No
2025-11-19,Wednesday,Sunny,Yes,Yes,Yes,No,712,398,205,773,1104,No
2025-11-20,Thursday,Windy,No,Yes,Yes,No,836,375,374,749,202,No
2025-11-21,Friday,Sunny,No,Yes,Yes,No,377,42,136,975,1254,No
2025-11-22,Saturday,Cloudy,No,Yes,Yes,Yes,385,102,362,1173,831,No
2025-11-23,Sunday,Windy,Yes,Yes,Yes,No,643,335,391,1423,1060,No
2025-11-24,Monday,Sunny,No,No,Yes,Yes,671,36,293,1269,594,No
2025-11-25,Tuesday,Rainy,Yes,Yes,Yes,No,606,41,91,1357,1379,No
2025-11-26,Wednesday,Rainy,No,Yes,Yes,Yes,619,360,33,352,539,No
2025-11-27,Thursday,Rainy,Yes,Yes,Yes,No,591,499,63,907,243,No
2025-11-28,Friday,Rainy,Yes,Yes,Yes,Yes,990,290,233,290,1936,No
2025-11-29,Saturday,Windy,No,Yes,Yes,Yes,643,5,108,548,527,No
2025-11-30,Sunday,Sunny,No,Yes,Yes,No,406,447,358,205,621,No
2025-12-01,Monday,Windy,Yes,Yes,Yes,No,803,487,283,912,1682,No
2025-12-02,Tuesday,Windy,Yes,Yes,Yes,No,849,277,149,565,1520,No
2025-12-03,Wednesday,Sunny,Yes,Yes,Yes,No,804,166,47,1036,906,No
2025-12-04,Thursday,Cloudy,No,Yes,Yes,Yes,554,402,293,545,581,No
2025-12-05,Friday,Sunny,Yes,No,Yes,No,985,102,197,322,20,No
2025-12-06,Saturday,Sunny,Yes,Yes,Yes,No,999,245,4,1311,1520,No
2025-12-07,Sunday,Windy,Yes,Yes,Yes,No,985,420,128,873,1498,No
2025-12-08,Monday,Rainy,Yes,Yes,Yes,Yes,985,341,383,1308,1771,No
2025-12-09,Tuesday,Windy,No,Yes,Yes,No,761,220,182,740,379,No
2025-12-10,Wednesday,Windy,No,Yes,Yes,No,982,237,295,741,1670,No
2025-12-11,Thursday,Rainy,No,Yes,Yes,Yes,964,231,145,221,998,No
2025-12-12,Friday,Cloudy,Yes,Yes,Yes,Yes,421,428,159,205,317,Yes
2025-12-13,Saturday,Rainy,No,Yes,Yes,No,751,323,393,756,1444,No
2025-12-14,Sunday,Cloudy,No,Yes,Yes,No,644,486,92,1438,903,No
2025-12-15,Monday,Sunny,Yes,Yes,Yes,No,971,420,46,203,1771,No
2025-12-16,Tuesday,Windy,Yes,Yes,Yes,Yes,893,105,355,274,1712,No
2025-12-17,Wednesday,Rainy,Yes,Yes,Yes,No,468,263,275,1370,1233,No
2025-12-18,Thursday,Windy,Yes,Yes,Yes,Yes,367,392,381,247,1484,No
2025-12-19,Friday,Sunny,No,Yes,Yes,No,504,196,216,760,645,No
2025-12-20,Saturday,Sunny,Yes,No,Yes,No,641,336,399,761,1295,No
2025-12-21,Sunday,Windy,Yes,Yes,Yes,Yes,601,434,306,766,341,No
2025-12-22,Monday,Windy,Yes,Yes,Yes,No,415,304,329,294,340,No
2025-12-23,Tuesday,Rainy,No,Yes,Yes,Yes,598,105,88,269,1492,No
2025-12-24,Wednesday,Cloudy,Yes,Yes,No,No,449,338,299,1485,801,No
2025-12-25,Thursday,Windy,Yes,Yes,Yes,No,765,467,326,1349,62,No
2025-12-26,Friday,Windy,No,Yes,Yes,No,499,239,76,1035,628,No
2025-12-27,Saturday,Cloudy,Yes,Yes,Yes,Yes,618,14,380,718,1223,No
2025-12-28,Sunday,Cloudy,Yes,Yes,Yes,No,602,259,227,914,291,No
2025-12-29,Monday,Rainy,No,Yes,Yes,No,675,209,3,728,1263,No
2025-12-30,Tuesday,Windy,Yes,Yes,Yes,No,524,309,88,924,1733,No
2025-12-31,Wednesday,Windy,No,Yes,No,No,736,300,271,1014,1777,Yes
2026-01-01,Thursday,Sunny,Yes,Yes,Yes,No,974,213,242,961,755,No
2026-01-02,Friday,Sunny,Yes,Yes,Yes,No,845,73,384,252,1201,No
2026-01-03,Saturday,Rainy,No,Yes,Yes,No,787,499,97,746,1580,No
2026-01-04,Sunday,Cloudy,Yes,Yes,Yes,No,346,32,230,946,1529,No
2026-01-05,Monday,Cloudy,Yes,Yes,Yes,No,830,131,181,1325,187,No
2026-01-06,Tuesday,Windy,No,Yes,Yes,No,712,258,18,645,1470,No
2026-01-07,Wednesday,Windy,Yes,No,Yes,No,396,427,131,927,770,No
2026-01-08,Thursday,Cloudy,Yes,Yes,Yes,No,714,446,9,892,1931,No
2026-01-09,Friday,Cloudy,Yes,Yes,Yes,No,685,495,78,1148,857,Yes
2026-01-10,Saturday,Windy,Yes,Yes,Yes,Yes,930,308,74,919,1473,No
2026-01-11,Sunday,Cloudy,No,Yes,Yes,Yes,552,384,250,396,939,No
2026-01-12,Monday,Sunny,No,Yes,Yes,No,867,236,24,1293,930,Yes
2026-01-13,Tuesday,Rainy,No,Yes,Yes,No,804,352,212,566,1259,No
2026-01-14,Wednesday,Windy,No,Yes,Yes,No,859,398,249,1069,34,No
2026-01-15,Thursday,Cloudy,No,Yes,Yes,No,621,421,177,920,773,No
2026-01-16,Friday,Windy,Yes,Yes,Yes,No,386,335,105,295,1164,No
2026-01-17,Saturday,Rainy,Yes,Yes,Yes,No,748,113,290,1201,474,No
2026-01-18,Sunday,Rainy,Yes,Yes,Yes,No,876,239,66,248,1380,Yes
2026-01-19,Monday,Sunny,No,Yes,Yes,No,992,417,369,1359,1963,No
2026-01-20,Tuesday,Rainy,Yes,Yes,Yes,No,801,363,241,1096,264,No
2026-01-21,Wednesday,Rainy,No,Yes,Yes,Yes,922,142,265,1261,169,No
2026-01-22,Thursday,Windy,No,Yes,Yes,No,587,44,118,409,518,No
2026-01-23,Friday,Rainy,Yes,Yes,Yes,No,475,285,345,826,208,No
2026-01-24,Saturday,Rainy,No,Yes,Yes,Yes,713,382,254,1292,1720,No
2026-01-25,Sunday,Windy,Yes,Yes,Yes,No,933,188,310,978,1457,No
2026-01-26,Monday,Sunny,No,No,Yes,No,498,9,207,530,1544,No
2026-01-27,Tuesday,Windy,Yes,Yes,Yes,No,427,432,214,843,1150,No
2026-01-28,Wednesday,Sunny,Yes,Yes,Yes,No,493,154,380,686,107,No
2026-01-29,Thursday,Sunny,Yes,Yes,Yes,Yes,459,153,56,1089,935,No
2026-01-30,Friday,Sunny,No,Yes,Yes,No,609,392,303,1339,502,No
2026-01-31,Saturday,Rainy,Yes,Yes,Yes,No,675,493,333,1072,1907,No
2026-02-01,Sunday,Windy,Yes,No,Yes,No,840,213,381,317,1683,No
2026-02-02,Monday,Windy,Yes,No,Yes,No,463,398,2,380,1156,No
2026-02-03,Tuesday,Cloudy,Yes,Yes,Yes,Yes,926,7,265,1471,1884,No
2026-02-04,Wednesday,Sunny,Yes,Yes,Yes,No,343,145,12,831,63,No
